"","building_id","floor_count","primary_use","square_feet","year_built","site_id"
"481",480,3,"Office",30000,1948,3
"482",481,5,"Education",104294,1976,3
"483",482,7,"Education",394000,2013,3
"484",483,8,"Education",207000,1935,3
"485",484,4,"Public services",18000,1980,3
"486",485,6,"Public services",22000,2007,3
"487",486,6,"Education",86375,1903,3
"488",487,4,"Education",66600,1959,3
"489",488,5,"Education",69600,1908,3
"490",489,8,"Education",85039,1925,3
"491",490,6,"Education",98900,1961,3
"492",491,5,"Education",66600,1970,3
"493",492,7,"Education",193800,1979,3
"494",493,8,"Education",283000,2014,3
"495",494,5,"Education",72800,1959,3
"496",495,4,"Education",47500,1968,3
"497",496,4,"Public services",16200,1980,3
"498",497,3,"Public services",7732,1957,3
"499",498,3,"Entertainment/public assembly",14842,1959,3
"500",499,8,"Education",376507,2011,3
"501",500,7,"Education",99975,1968,3
"502",501,5,"Education",66404,1947,3
"503",502,3,"Public services",6010,1959,3
"504",503,3,"Other",10762,1957,3
"505",504,6,"Warehouse/storage",112536,1963,3
"506",505,5,"Warehouse/storage",51622,1975,3
"507",506,8,"Other",34400,1977,3
"508",507,4,"Education",61151,1971,3
"509",508,4,"Other",112283,1954,3
"510",509,4,"Other",10578,1980,3
"511",510,3,"Public services",4581,1964,3
"512",511,3,"Public services",12316,1949,3
"513",512,3,"Lodging/residential",5000,2010,3
"514",513,4,"Public services",112283,1948,3
"515",514,3,"Public services",12750,1957,3
"516",515,6,"Education",63900,1921,3
"517",516,4,"Public services",9000,1969,3
"518",517,3,"Lodging/residential",2210,1950,3
"519",518,7,"Public services",555243,1941,3
"520",519,7,"Public services",461647,1976,3
"521",520,4,"Office",27600,1937,3
"522",521,3,"Public services",12000,1959,3
"523",522,3,"Office",8000,1946,3
"524",523,3,"Entertainment/public assembly",9726,1964,3
"525",524,6,"Public services",134114,1964,3
"526",525,3,"Public services",9062,1957,3
"527",526,3,"Public services",7636,1947,3
"528",527,3,"Public services",9392,1947,3
"529",528,3,"Public services",11143,1954,3
"530",529,3,"Public services",14519,1908,3
"531",530,4,"Public services",144000,1952,3
"532",531,4,"Public services",68203,1941,3
"533",532,3,"Entertainment/public assembly",7133,1968,3
"534",533,3,"Lodging/residential",11900,1970,3
"535",534,3,"Entertainment/public assembly",898,1964,3
"536",535,3,"Healthcare",15000,2010,3
"537",536,3,"Entertainment/public assembly",1962,1960,3
"538",537,6,"Education",73200,1959,3
"539",538,3,"Religious worship",10000,2010,3
"540",539,3,"Entertainment/public assembly",1473,1953,3
"541",540,6,"Education",88300,1909,3
"542",541,3,"Lodging/residential",2582,1960,3
"543",542,5,"Education",66900,1969,3
"544",543,3,"Entertainment/public assembly",801,1965,3
"545",544,4,"Public services",110800,1972,3
"546",545,5,"Education",21903,1931,3
"547",546,7,"Public services",4e+05,1971,3
"548",547,4,"Healthcare",23903,1960,3
"549",548,3,"Healthcare",9813,2010,3
"550",549,3,"Public services",12754,1968,3
"551",550,4,"Public services",16000,2014,3
"552",551,7,"Office",30525,1991,3
"553",552,4,"Public services",20110,1936,3
"554",553,4,"Education",37800,1965,3
"555",554,5,"Entertainment/public assembly",26187,1976,3
"556",555,4,"Education",22400,1958,3
"557",556,7,"Healthcare",450000,2012,3
"558",557,3,"Public services",19000,1955,3
"559",558,4,"Office",89315,1968,3
"560",559,4,"Education",48994,2015,3
"561",560,8,"Office",340000,2010,3
"562",561,7,"Office",295000,1986,3
"563",562,8,"Education",235000,2013,3
"564",563,4,"Office",31346,1970,3
"565",564,4,"Public services",89315,1952,3
"566",565,2,"Education",15326,1954,4
"567",566,1,"Education",2010,1957,4
"568",567,4,"Entertainment/public assembly",82670,2016,4
"569",568,2,"Education",14150,1974,4
"570",569,8,"Education",86091,1964,4
"571",570,10,"Education",193202,1964,4
"572",571,3,"Education",47954,1980,4
"573",572,9,"Education",94175,1964,4
"574",573,4,"Education",23815,1914,4
"575",574,4,"Education",56343,1905,4
"576",575,4,"Technology/science",33167,1963,4
"577",576,7,"Education",86465,2014,4
"578",577,3,"Education",113589,1958,4
"579",578,4,"Lodging/residential",71994,2004,4
"580",579,4,"Education",7781,1910,4
"581",580,4,"Education",104016,1960,4
"582",581,3,"Lodging/residential",23012,1930,4
"583",582,4,"Education",14542,1920,4
"584",583,9,"Education",206054,1950,4
"585",584,8,"Education",137806,1967,4
"586",585,7,"Public services",132394,1949,4
"587",586,5,"Public services",166514,1917,4
"588",587,5,"Technology/science",53234,1942,4
"589",588,4,"Education",21866,1911,4
"590",589,8,"Education",305268,1952,4
"591",590,2,"Education",8516,1920,4
"592",591,1,"Entertainment/public assembly",59326,1932,4
"593",592,7,"Education",120694,2012,4
"594",593,6,"Education",66203,2015,4
"595",594,7,"Education",177281,1964,4
"596",595,14,"Education",270413,1971,4
"597",596,4,"Education",18474,1923,4
"598",597,4,"Public services",189425,1994,4
"599",598,4,"Public services",68701,1930,4
"600",599,4,"Education",25996,1954,4
"601",600,5,"Education",44182,1917,4
"602",601,2,"Entertainment/public assembly",11910,1903,4
"603",602,6,"Entertainment/public assembly",238065,1933,4
"604",603,3,"Public services",29063,2004,4
"605",604,3,"Education",8463,1929,4
"606",605,5,"Education",51020,1924,4
"607",606,2,"Utility",23432,1999,4
"608",607,2,"Education",34825,1999,4
"609",608,3,"Entertainment/public assembly",124197,1927,4
"610",609,6,"Education",141461,1907,4
"611",610,4,"Entertainment/public assembly",30160,1958,4
"612",611,7,"Education",128126,1966,4
"613",612,4,"Education",77055,1917,4
"614",613,1,"Entertainment/public assembly",1305,1995,4
"615",614,8,"Lodging/residential",185200,1930,4
"616",615,7,"Education",153700,1990,4
"617",616,6,"Education",117814,1959,4
"618",617,11,"Education",182943,1963,4
"619",618,5,"Education",148032,1924,4
"620",619,6,"Education",68146,1948,4
"621",620,9,"Education",220703,2011,4
"622",621,1,"Parking",387,1955,4
"623",622,7,"Education",123612,1961,4
"624",623,6,"Education",49388,1931,4
"625",624,5,"Education",46204,1941,4
"626",625,5,"Education",55516,1978,4
"627",626,5,"Public services",130581,1970,4
"628",627,5,"Education",56637,1953,4
"629",628,3,"Education",40706,1958,4
"630",629,6,"Education",40835,1931,4
"631",630,5,"Education",93420,1948,4
"632",631,3,"Education",23533,1906,4
"633",632,6,"Education",41297,1959,4
"634",633,2,"Parking",98539,1989,4
"635",634,4,"Education",4000,1910,4
"636",635,3,"Education",7122,1909,4
"637",636,3,"Education",6564,1909,4
"638",637,3,"Education",4189,1929,4
"639",638,4,"Education",7900,1923,4
"640",639,2,"Education",14524,1964,4
"641",640,9,"Entertainment/public assembly",36180,1966,4
"642",641,8,"Education",109588,1994,4
"643",642,4,"Education",30401,1937,4
"644",643,6,"Education",110919,1941,4
"645",644,3,"Entertainment/public assembly",261091,1923,4
"646",645,12,"Education",304333,2006,4
"647",646,6,"Education",58733,1923,4
"648",647,5,"Lodging/residential",86959,1942,4
"649",648,11,"Education",154706,2009,4
"650",649,10,"Education",116121,1996,4
"651",650,4,"Education",75228,1993,4
"652",651,5,"Parking",306140,2007,4
"653",652,9,"Education",150887,1959,4
"654",653,8,"Education",420885,1930,4
"655",654,5,"Education",43910,1912,4
"656",655,11,"Education",222434,1964,4
"657",656,1,"Other",5769,1976,5
"658",657,3,"Education",109071,1966,5
"659",658,2,"Entertainment/public assembly",31075,1976,5
"660",659,2,"Entertainment/public assembly",15306,1976,5
"661",660,1,"Entertainment/public assembly",5447,1976,5
"662",661,2,"Entertainment/public assembly",7427,1976,5
"663",662,2,"Entertainment/public assembly",12777,1976,5
"664",663,2,"Entertainment/public assembly",57189,1976,5
"665",664,2,"Entertainment/public assembly",49492,1976,5
"666",665,1,"Entertainment/public assembly",8773,1966,5
"667",666,1,"Entertainment/public assembly",12045,1976,5
"668",667,2,"Entertainment/public assembly",15715,1966,5
"669",668,2,"Entertainment/public assembly",47275,1976,5
"670",669,1,"Entertainment/public assembly",4768,1976,5
"671",670,1,"Healthcare",18471,1966,5
"672",671,3,"Lodging/residential",7589,1976,5
"673",672,2,"Manufacturing/industrial",6329,1919,5
"674",673,2,"Entertainment/public assembly",36307,1976,5
"675",674,8,"Entertainment/public assembly",149704,1976,5
"676",675,1,"Manufacturing/industrial",3853,1976,5
"677",676,2,"Manufacturing/industrial",90697,1976,5
"678",677,2,"Public services",7072,1919,5
"679",678,6,"Public services",60977,1976,5
"680",679,3,"Public services",43400,1976,5
"681",680,2,"Public services",9849,1976,5
"682",681,3,"Public services",41861,1919,5
"683",682,5,"Entertainment/public assembly",64153,1949,5
"684",683,2,"Office",4650,1976,5
"685",684,3,"Office",152471,1919,5
"686",685,5,"Office",270034,1976,5
"687",686,2,"Office",12206,1976,5
"688",687,4,"Office",36221,1976,5
"689",688,2,"Office",52302,1966,5
"690",689,1,"Office",11442,1976,5
"691",690,2,"Office",19429,1945,5
"692",691,1,"Office",42647,1976,5
"693",692,2,"Office",7416,1976,5
"694",693,3,"Office",57436,1976,5
"695",694,4,"Education",30613,1976,5
"696",695,3,"Education",121062,1976,5
"697",696,2,"Education",19041,1976,5
"698",697,2,"Education",18697,1919,5
"699",698,1,"Education",13939,1976,5
"700",699,3,"Education",93764,1945,5
"701",700,1,"Education",11464,1976,5
"702",701,4,"Education",128682,1966,5
"703",702,2,"Education",24251,1966,5
"704",703,1,"Education",34563,1966,5
"705",704,1,"Education",17050,1966,5
"706",705,1,"Education",23605,1976,5
"707",706,2,"Education",27685,1919,5
"708",707,1,"Education",11270,1976,5
"709",708,4,"Education",102429,1945,5
"710",709,2,"Education",23067,1976,5
"711",710,4,"Education",12088,1919,5
"712",711,1,"Education",15414,1976,5
"713",712,1,"Education",22949,1976,5
"714",713,2,"Education",14973,1976,5
"715",714,1,"Education",8730,1976,5
"716",715,2,"Education",23153,1976,5
"717",716,3,"Education",37265,1919,5
"718",717,2,"Education",28826,1976,5
"719",718,2,"Education",25866,1919,5
"720",719,2,"Education",28363,1919,5
"721",720,2,"Education",18202,1919,5
"722",721,3,"Education",121471,1966,5
"723",722,3,"Education",31635,1966,5
"724",723,4,"Education",160038,1966,5
"725",724,2,"Education",88856,1976,5
"726",725,1,"Education",13789,1919,5
"727",726,2,"Education",120566,1945,5
"728",727,3,"Education",139113,1976,5
"729",728,2,"Education",30300,1966,5
"730",729,2,"Education",17190,1919,5
"731",730,4,"Education",126045,1966,5
"732",731,2,"Education",29149,1919,5
"733",732,1,"Education",66187,1976,5
"734",733,3,"Education",96929,1966,5
"735",734,1,"Education",28191,1919,5
"736",735,2,"Education",155807,2013,5
"737",736,3,"Education",94658,1976,5
"738",737,1,"Education",14790,1976,5
"739",738,4,"Education",95433,1966,5
"740",739,2,"Education",137046,1966,5
"741",740,1,"Education",37975,1976,5
"742",741,1,"Education",14025,1966,5
"743",742,2,"Entertainment/public assembly",31829,1976,5
"744",743,2,"Entertainment/public assembly",12185,1976,5
"745",744,5,"Entertainment/public assembly",48642,1919,5
"746",745,2,"Education",13512,1960,6
"747",746,3,"Office",17879,1966,6
"748",747,3,"Education",30531,1959,6
"749",748,3,"Office",32766,1963,6
"750",749,3,"Lodging/residential",35936,1960,6
"751",750,5,"Education",35990,1987,6
"752",753,3,"Education",39558,1963,6
"753",755,3,"Office",42129,1953,6
"754",756,3,"Lodging/residential",44352,1954,6
"755",758,3,"Lodging/residential",47007,1962,6
"756",759,2,"Lodging/residential",48519,1964,6
"757",760,6,"Office",49990,1971,6
"758",761,2,"Entertainment/public assembly",52534,1947,6
"759",762,3,"Education",53651,1960,6
"760",764,3,"Education",58307,1962,6
"761",765,4,"Entertainment/public assembly",58562,1988,6
"762",766,3,"Office",64818,1949,6
"763",767,6,"Office",70042,1980,6
"764",768,8,"Education",75929,1978,6
"765",769,4,"Education",77263,1946,6
"766",770,3,"Education",80325,1956,6
"767",771,3,"Lodging/residential",82911,1970,6
"768",773,3,"Lodging/residential",93313,1951,6
"769",774,3,"Lodging/residential",93500,1954,6
"770",775,4,"Office",104355,1967,6
"771",776,3,"Office",104667,1955,6
"772",777,5,"Lodging/residential",105791,1970,6
"773",778,7,"Entertainment/public assembly",108339,1960,6
"774",779,4,"Lodging/residential",113000,1957,6
"775",780,7,"Education",120836,1976,6
"776",781,4,"Lodging/residential",128044,1956,6
"777",782,7,"Education",129344,1978,6
"778",784,7,"Education",190817,1964,6
"779",785,8,"Education",250000,1990,6
"780",787,8,"Lodging/residential",278795,1964,6
"781",788,7,"Public services",401753,1967,6
"782",791,5,"Education",150695,1991,7
"783",793,6,"Education",150695,1964,7
"784",794,11,"Education",731945,1969,7
"785",795,6,"Education",387500,1960,7
"786",796,2,"Education",226042,1965,7
"787",797,13,"Education",764237,1979,7
"788",798,21,"Education",409028,1970,7
"789",799,26,"Education",527431,1976,7
"790",800,2,"Education",64583,1955,7
"791",801,5,"Education",484376,1952,7
"792",802,19,"Education",290625,1995,7
"793",803,3,"Education",182986,1962,7
"794",804,1,"Office",175618,1985,8
"795",805,1,"Entertainment/public assembly",3200,1962,8
"796",806,2,"Other",28693,1960,8
"797",807,1,"Entertainment/public assembly",3000,1970,8
"798",808,1,"Other",9357,1969,8
"799",809,1,"Entertainment/public assembly",520,1969,8
"800",810,1,"Entertainment/public assembly",3729,1962,8
"801",811,1,"Public services",4848,1962,8
"802",812,1,"Entertainment/public assembly",9894,1974,8
"803",813,1,"Public services",5630,1970,8
"804",814,1,"Public services",4371,1969,8
"805",815,1,"Entertainment/public assembly",666,1969,8
"806",816,1,"Entertainment/public assembly",356,1962,8
"807",817,1,"Entertainment/public assembly",984,1969,8
"808",818,1,"Public services",3648,1962,8
"809",819,1,"Public services",6351,1965,8
"810",820,1,"Entertainment/public assembly",648,1962,8
"811",821,1,"Other",2555,1969,8
"812",822,1,"Entertainment/public assembly",366,1969,8
"813",823,1,"Public services",35253,1949,8
"814",824,1,"Public services",7820,1967,8
"815",825,1,"Public services",3592,1962,8
"816",826,1,"Public services",19446,1959,8
"817",827,1,"Office",5839,1967,8
"818",828,1,"Other",102994,1959,8
"819",829,1,"Warehouse/storage",15879,1974,8
"820",830,1,"Warehouse/storage",15120,1966,8
"821",831,1,"Entertainment/public assembly",4065,1967,8
"822",832,1,"Public services",26507,1959,8
"823",833,1,"Public services",6392,1967,8
"824",834,1,"Public services",4934,1967,8
"825",835,1,"Entertainment/public assembly",17220,1965,8
"826",836,1,"Public services",8168,1974,8
"827",837,1,"Public services",33246,1967,8
"828",838,1,"Public services",18414,1955,8
"829",839,1,"Office",14150,1961,8
"830",840,1,"Other",41861,1959,8
"831",841,1,"Office",5680,1962,8
"832",842,1,"Public services",7292,1967,8
"833",843,1,"Entertainment/public assembly",5380,1962,8
"834",844,1,"Entertainment/public assembly",6944,1967,8
"835",845,1,"Entertainment/public assembly",860,1969,8
"836",846,1,"Entertainment/public assembly",481,1969,8
"837",847,1,"Entertainment/public assembly",9303,1967,8
"838",848,1,"Office",8552,1969,8
"839",849,1,"Public services",6448,1969,8
"840",850,1,"Public services",28590,1949,8
"841",851,1,"Public services",16682,1960,8
"842",852,1,"Public services",10800,1974,8
"843",853,1,"Entertainment/public assembly",26495,1966,8
"844",854,1,"Entertainment/public assembly",92288,1973,8
"845",855,1,"Office",48300,1965,8
"846",856,1,"Entertainment/public assembly",2956,1969,8
"847",857,1,"Entertainment/public assembly",4000,1969,8
"848",858,1,"Other",1566,1969,8
"849",859,1,"Public services",4000,1965,8
"850",860,1,"Other",12259,1967,8
"851",861,1,"Other",4276,1970,8
"852",862,1,"Other",27640,1967,8
"853",863,1,"Public services",19823,1971,8
"854",864,1,"Public services",16584,1953,8
"855",865,1,"Public services",10174,1974,8
"856",866,1,"Public services",10174,1967,8
"857",867,1,"Public services",65913,1957,8
"858",868,1,"Public services",60000,1949,8
"859",869,1,"Entertainment/public assembly",875000,1988,8
"860",870,1,"Entertainment/public assembly",755,1962,8
"861",871,1,"Entertainment/public assembly",1536,1962,8
"862",872,1,"Public services",3627,1962,8
"863",873,1,"Office",40142,1979,8
"864",874,7,"Office",181805,1983,9
"865",875,2,"Lodging/residential",177708,1974,9
"866",876,2,"Education",55240,1960,9
"867",877,1,"Office",8004,1961,9
"868",878,2,"Lodging/residential",41241,1960,9
"869",879,5,"Education",110235,1970,9
"870",880,2,"Education",157723,1970,9
"871",881,7,"Entertainment/public assembly",344798,1987,9
"872",882,2,"Education",39143,1960,9
"873",883,6,"Education",399331,1964,9
"874",884,2,"Education",38598,1958,9
"875",885,2,"Lodging/residential",40697,1967,9
"876",886,2,"Education",69799,1945,9
"877",887,2,"Lodging/residential",69754,1964,9
"878",888,2,"Entertainment/public assembly",137522,1954,9
"879",889,2,"Education",126077,1955,9
"880",890,6,"Education",202937,1977,9
"881",891,2,"Education",50846,1961,9
"882",892,4,"Services",481999,1986,9
"883",893,2,"Education",47191,1959,9
"884",894,2,"Education",101555,1951,9
"885",895,2,"Education",55087,1961,9
"886",896,6,"Education",245637,1960,9
"887",897,2,"Education",37775,1961,9
"888",898,2,"Public services",64749,1961,9
"889",899,3,"Education",225014,1955,9
"890",900,2,"Education",111623,1949,9
"891",901,2,"Education",107730,1969,9
"892",902,2,"Education",14561,1975,9
"893",903,7,"Education",275793,1973,9
"894",904,7,"Education",29961,1975,9
"895",905,1,"Lodging/residential",39648,1961,9
"896",906,1,"Lodging/residential",39649,1959,9
"897",907,2,"Entertainment/public assembly",44564,1955,9
"898",908,2,"Education",91254,1959,9
"899",909,1,"Entertainment/public assembly",66121,1977,9
"900",910,2,"Office",60096,1955,9
"901",911,7,"Education",239638,1956,9
"902",912,2,"Education",52559,1960,9
"903",913,8,"Entertainment/public assembly",503634,1955,9
"904",914,6,"Education",229973,1969,9
"905",915,3,"Education",205141,1954,9
"906",916,2,"Education",51778,1961,9
"907",917,6,"Education",237702,1987,9
"908",918,2,"Education",60621,1958,9
"909",919,2,"Education",31233,1961,9
"910",920,2,"Education",85623,1959,9
"911",921,7,"Entertainment/public assembly",262162,1980,9
"912",922,2,"Education",147205,1955,9
"913",923,2,"Education",24992,1961,9
"914",924,5,"Entertainment/public assembly",252268,1965,9
"915",925,2,"Education",54405,1965,9
"916",926,2,"Education",26033,1967,9
"917",927,7,"Lodging/residential",745671,1981,9
"918",928,6,"Education",179115,1979,9
"919",929,5,"Education",199628,1969,9
"920",930,1,"Office",20917,1974,9
"921",931,5,"Education",216050,1971,9
"922",932,5,"Lodging/residential",233937,1969,9
"923",935,1,"Office",16135,1974,9
"924",936,1,"Lodging/residential",11350,1967,9
"925",937,1,"Lodging/residential",10346,1966,9
"926",938,1,"Lodging/residential",11227,1961,9
"927",939,1,"Lodging/residential",8051,1963,9
"928",940,1,"Lodging/residential",8079,1970,9
"929",941,1,"Lodging/residential",8079,1963,9
"930",942,2,"Lodging/residential",57334,1962,9
"931",943,1,"Entertainment/public assembly",5682,1962,9
"932",944,4,"Services",389641,1972,9
"933",945,6,"Office",332447,1951,9
"934",946,8,"Education",177216,1972,9
"935",947,2,"Education",91629,1953,9
"936",948,1,"Entertainment/public assembly",20372,1954,9
"937",949,2,"Lodging/residential",86786,1958,9
"938",950,1,"Entertainment/public assembly",16052,1959,9
"939",951,2,"Office",103924,1972,9
"940",952,3,"Education",218024,1953,9
"941",953,7,"Entertainment/public assembly",563782,1976,9
"942",954,5,"Education",305224,1971,9
"943",955,8,"Education",198488,1992,9
"944",956,2,"Office",86167,1965,9
"945",957,2,"Education",111195,1963,9
"946",958,5,"Entertainment/public assembly",234819,1966,9
"947",959,2,"Education",128536,1971,9
"948",960,2,"Education",56137,1960,9
"949",961,5,"Education",155882,1971,9
"950",962,6,"Public services",492898,1980,9
"951",963,2,"Lodging/residential",44784,1966,9
