"","building_id","floor_count","primary_use","square_feet","year_built","site_id"
"952",964,6,"Education",130577,1964,9
"953",965,2,"Lodging/residential",45086,1961,9
"954",966,7,"Education",393530,1970,9
"955",967,2,"Entertainment/public assembly",119262,1972,9
"956",968,2,"Education",153999,1955,9
"957",969,2,"Education",193723,1955,9
"958",970,3,"Services",346056,1985,9
"959",971,5,"Lodging/residential",301307,1958,9
"960",972,5,"Education",282152,1961,9
"961",973,2,"Office",193960,1957,9
"962",974,2,"Education",186572,1966,9
"963",975,5,"Entertainment/public assembly",426472,1985,9
"964",976,2,"Education",59498,1952,9
"965",977,1,"Office",8837,1956,9
"966",978,3,"Education",258491,1956,9
"967",979,2,"Entertainment/public assembly",52357,1951,9
"968",980,2,"Entertainment/public assembly",34819,1967,9
"969",981,2,"Education",167055,1947,9
"970",982,4,"Services",373416,1956,9
"971",983,5,"Entertainment/public assembly",122122,1985,9
"972",984,2,"Services",214252,1964,9
"973",985,2,"Office",34758,1967,9
"974",986,2,"Office",34072,1949,9
"975",987,5,"Education",166395,1959,9
"976",988,1,"Office",24463,1961,9
"977",989,2,"Education",168696,1965,9
"978",990,2,"Office",82939,1961,9
"979",991,2,"Education",57811,1957,9
"980",992,2,"Office",51483,1959,9
"981",993,7,"Education",428647,1989,9
"982",994,2,"Education",108392,1942,9
"983",995,2,"Education",46230,1960,9
"984",996,2,"Education",77632,1971,9
"985",997,2,"Office",38173,1961,9
"986",998,1,"Education",173479,1960,10
"987",999,2,"Education",113580,1956,10
"988",1000,2,"Education",121146,1955,10
"989",1001,1,"Other",4482,1959,10
"990",1002,1,"Entertainment/public assembly",161969,1961,10
"991",1003,3,"Education",94751,1970,10
"992",1004,2,"Education",74886,1975,10
"993",1005,1,"Office",26325,1957,10
"994",1006,1,"Office",26948,1945,10
"995",1007,2,"Office",41933,1948,10
"996",1008,2,"Education",74420,1955,10
"997",1009,2,"Education",21892,1959,10
"998",1010,1,"Office",11419,1969,10
"999",1011,4,"Education",65144,1950,10
"1000",1012,2,"Education",23112,1964,10
"1001",1013,3,"Education",67377,1960,10
"1002",1014,3,"Office",43094,1953,10
"1003",1015,1,"Other",4607,1944,10
"1004",1016,1,"Other",10103,1954,10
"1005",1017,6,"Technology/science",109263,1958,10
"1006",1018,2,"Education",186840,1961,10
"1007",1019,5,"Entertainment/public assembly",39788,1964,10
"1008",1020,2,"Entertainment/public assembly",22101,1958,10
"1009",1021,2,"Entertainment/public assembly",213762,1961,10
"1010",1022,2,"Education",84346,1960,10
"1011",1023,2,"Education",87976,1981,10
"1012",1024,2,"Education",53855,1966,10
"1013",1025,2,"Lodging/residential",52034,1956,10
"1014",1026,1,"Lodging/residential",88480,1970,10
"1015",1027,2,"Lodging/residential",35465,1948,10
"1016",1028,3,"Education",81390,1969,11
"1017",1029,5,"Education",152559,1953,11
"1018",1030,3,"Education",68030,1964,11
"1019",1031,5,"Education",93206,1959,11
"1020",1032,6,"Education",127632,1975,11
"1021",1033,2,"Education",118489,1957,12
"1022",1034,1,"Retail",3907,1957,12
"1023",1035,2,"Office",14585,1949,12
"1024",1036,3,"Office",54207,1946,12
"1025",1037,2,"Education",8805,1959,12
"1026",1038,2,"Technology/science",9838,1964,12
"1027",1039,3,"Education",30171,1961,12
"1028",1040,4,"Office",126960,1966,12
"1029",1041,2,"Education",8073,1954,12
"1030",1042,2,"Office",29547,1944,12
"1031",1043,2,"Office",27889,1966,12
"1032",1044,4,"Education",150673,1969,12
"1033",1045,2,"Office",33530,1950,12
"1034",1046,4,"Education",201350,1955,12
"1035",1047,2,"Public services",252952,1974,12
"1036",1048,2,"Education",275610,1968,12
"1037",1049,3,"Education",94399,1949,12
"1038",1050,2,"Office",50493,1961,12
"1039",1051,1,"Education",28406,1963,12
"1040",1052,2,"Retail",45305,1952,12
"1041",1053,2,"Office",21582,1953,12
"1042",1054,4,"Education",204998,1989,12
"1043",1055,4,"Education",86714,1949,12
"1044",1056,3,"Education",72958,1943,12
"1045",1057,4,"Education",26372,1950,12
"1046",1058,3,"Education",84346,1970,12
"1047",1059,5,"Entertainment/public assembly",116186,1964,12
"1048",1060,2,"Entertainment/public assembly",71806,1944,12
"1049",1061,2,"Retail",44218,1948,12
"1050",1062,3,"Education",65843,1942,12
"1051",1063,3,"Education",58157,1939,12
"1052",1064,3,"Education",131212,1960,12
"1053",1065,2,"Office",12152,1957,12
"1054",1066,3,"Education",55800,1943,12
"1055",1067,5,"Education",125701,1953,12
"1056",1068,2,"Education",112956,1965,12
"1057",1069,2,"Office",20864,1958,13
"1058",1070,3,"Lodging/residential",230747,1962,13
"1059",1071,2,"Office",10385,1952,13
"1060",1073,2,"Office",194111,1959,13
"1061",1074,3,"Office",89858,1941,13
"1062",1075,3,"Office",72709,1942,13
"1063",1076,3,"Lodging/residential",117054,1967,13
"1064",1079,2,"Education",14185,1957,13
"1065",1080,6,"Education",207115,1980,13
"1066",1081,2,"Manufacturing/industrial",11470,1949,13
"1067",1082,3,"Office",57394,1963,13
"1068",1083,2,"Education",100813,1953,13
"1069",1084,6,"Office",122922,1959,13
"1070",1086,3,"Office",143973,1949,13
"1071",1087,2,"Office",56569,1951,13
"1072",1088,11,"Education",287594,1968,13
"1073",1089,4,"Office",62837,1966,13
"1074",1090,7,"Office",305047,1984,13
"1075",1091,2,"Lodging/residential",233341,1973,13
"1076",1092,7,"Office",105167,1976,13
"1077",1093,2,"Office",47578,1961,13
"1078",1094,4,"Office",70852,1953,13
"1079",1095,2,"Education",32256,1950,13
"1080",1096,2,"Parking",83772,1946,13
"1081",1097,2,"Office",157545,1959,13
"1082",1098,3,"Office",131745,1952,13
"1083",1099,7,"Education",332884,1957,13
"1084",1100,2,"Lodging/residential",174924,1962,13
"1085",1101,3,"Office",71936,1940,13
"1086",1102,3,"Office",87187,1951,13
"1087",1103,2,"Other",23903,1945,13
"1088",1104,2,"Public services",199722,1962,13
"1089",1105,2,"Food sales and service",33215,1950,13
"1090",1106,3,"Office",92099,1956,13
"1091",1107,7,"Education",184098,1973,13
"1092",1108,4,"Parking",679614,1993,13
"1093",1109,2,"Office",102191,1964,13
"1094",1110,2,"Office",27145,1961,13
"1095",1111,3,"Office",67839,1940,13
"1096",1113,2,"Office",33401,1961,13
"1097",1114,2,"Other",64810,1965,13
"1098",1115,2,"Services",42028,1951,13
"1099",1117,3,"Office",111424,1975,13
"1100",1118,2,"Services",26926,1953,13
"1101",1119,2,"Office",119509,1975,13
"1102",1120,3,"Services",70040,1970,13
"1103",1121,2,"Education",85732,1961,13
"1104",1122,3,"Office",84365,1970,13
"1105",1123,3,"Office",92994,1946,13
"1106",1124,2,"Lodging/residential",153299,1973,13
"1107",1125,2,"Parking",271492,1953,13
"1108",1126,2,"Education",72332,1974,13
"1109",1127,3,"Office",87131,1959,13
"1110",1128,2,"Office",58703,1960,13
"1111",1129,3,"Office",133100,1969,13
"1112",1130,7,"Education",280225,1995,13
"1113",1131,2,"Office",25463,1946,13
"1114",1133,3,"Office",82302,1963,13
"1115",1134,3,"Office",152946,1969,13
"1116",1135,4,"Education",150393,1957,13
"1117",1136,3,"Office",79782,1943,13
"1118",1137,2,"Office",27452,1954,13
"1119",1138,2,"Education",39988,1963,13
"1120",1139,7,"Office",336650,1998,13
"1121",1140,8,"Education",156483,1972,13
"1122",1141,2,"Parking",20986,1956,13
"1123",1142,3,"Office",103718,1949,13
"1124",1143,3,"Office",96612,1957,13
"1125",1144,6,"Office",152312,1980,13
"1126",1146,3,"Public services",83155,1948,13
"1127",1147,6,"Entertainment/public assembly",234476,1989,13
"1128",1148,7,"Office",861524,1980,13
"1129",1149,7,"Office",293990,1978,13
"1130",1150,2,"Office",196043,1969,13
"1131",1151,6,"Office",267536,1966,13
"1132",1152,6,"Office",118858,1980,13
"1133",1153,3,"Technology/science",89456,1967,13
"1134",1154,4,"Lodging/residential",262156,1959,13
"1135",1156,10,"Education",259989,1989,13
"1136",1157,3,"Education",37107,1970,13
"1137",1158,6,"Public services",294812,1955,13
"1138",1159,10,"Office",671507,1988,13
"1139",1160,3,"Office",80205,1951,13
"1140",1161,2,"Office",53077,1950,13
"1141",1162,3,"Office",72958,1948,13
"1142",1163,3,"Parking",83919,1958,13
"1143",1164,6,"Office",249457,1966,13
"1144",1165,2,"Office",28991,1953,13
"1145",1166,3,"Office",63771,1949,13
"1146",1167,3,"Office",52748,1949,13
"1147",1168,11,"Office",577101,1983,13
"1148",1169,2,"Education",155439,1971,13
"1149",1170,3,"Office",59476,1940,13
"1150",1171,3,"Manufacturing/industrial",56851,1977,13
"1151",1172,3,"Manufacturing/industrial",63847,1968,13
"1152",1173,2,"Manufacturing/industrial",13091,1948,13
"1153",1174,2,"Other",27648,1954,13
"1154",1175,3,"Manufacturing/industrial",81372,1959,13
"1155",1176,3,"Education",142672,1972,13
"1156",1177,2,"Office",20444,1958,13
"1157",1178,3,"Education",133072,1973,13
"1158",1179,7,"Entertainment/public assembly",143228,1982,13
"1159",1181,2,"Education",60606,1972,13
"1160",1182,2,"Warehouse/storage",66585,1963,13
"1161",1183,4,"Entertainment/public assembly",166856,1961,13
"1162",1184,2,"Lodging/residential",74584,1962,13
"1163",1185,3,"Office",129532,1968,13
"1164",1186,2,"Lodging/residential",157070,1967,13
"1165",1188,2,"Office",37096,1950,13
"1166",1189,4,"Office",98212,1957,13
"1167",1190,2,"Office",39807,1951,13
"1168",1191,6,"Education",192152,1980,13
"1169",1193,3,"Office",106511,1950,13
"1170",1194,2,"Office",35829,1948,13
"1171",1195,4,"Office",16472,1964,13
"1172",1196,3,"Entertainment/public assembly",57201,1973,13
"1173",1197,2,"Services",50552,1968,13
"1174",1198,3,"Education",85164,1947,13
"1175",1199,2,"Warehouse/storage",10559,1947,13
"1176",1200,6,"Entertainment/public assembly",545351,1964,13
"1177",1201,3,"Education",73597,1974,13
"1178",1202,2,"Office",16805,1964,13
"1179",1203,3,"Lodging/residential",138602,1964,13
"1180",1205,3,"Parking",178270,1950,13
"1181",1206,3,"Office",99946,1965,13
"1182",1207,2,"Healthcare",74443,1964,13
"1183",1208,2,"Healthcare",121585,1970,13
"1184",1209,3,"Healthcare",115788,1963,13
"1185",1210,3,"Office",92500,1967,13
"1186",1211,3,"Office",94988,1947,13
"1187",1212,8,"Public services",237518,1985,13
"1188",1213,2,"Warehouse/storage",39464,1959,13
"1189",1214,5,"Office",195437,1953,13
"1190",1215,3,"Parking",100328,1965,13
"1191",1216,2,"Office",15269,1956,13
"1192",1217,3,"Education",73044,1974,13
"1193",1218,3,"Entertainment/public assembly",268480,1972,13
"1194",1219,3,"Office",91316,1964,13
"1195",1220,7,"Public services",381221,1962,13
"1196",1221,2,"Office",29062,1961,13
"1197",1222,6,"Lodging/residential",187174,1977,13
"1198",1223,3,"Office",52141,1961,14
"1199",1224,2,"Office",23481,1950,14
"1200",1225,2,"Office",122746,1964,14
"1201",1226,2,"Education",27995,1945,14
"1202",1227,3,"Education",76903,1948,14
"1203",1228,2,"Office",162549,1969,14
"1204",1229,2,"Office",27646,1960,14
"1205",1230,2,"Office",22524,1958,14
"1206",1231,2,"Education",13220,1955,14
"1207",1232,2,"Education",181328,1963,14
"1208",1233,2,"Education",43143,1956,14
"1209",1234,2,"Education",46037,1957,14
"1210",1235,5,"Public services",278369,1961,14
"1211",1236,3,"Office",61756,1968,14
"1212",1237,2,"Office",42755,1948,14
"1213",1238,2,"Office",129707,1973,14
"1214",1239,2,"Office",31300,1948,14
"1215",1240,2,"Public services",73277,1967,14
"1216",1241,2,"Healthcare",194188,1963,14
"1217",1242,2,"Office",23871,1954,14
"1218",1243,2,"Healthcare",237704,1973,14
"1219",1244,3,"Public services",95526,1975,14
"1220",1245,2,"Healthcare",35354,1947,14
"1221",1246,2,"Office",50327,1948,14
"1222",1247,2,"Food sales and service",69876,1984,14
"1223",1248,3,"Office",78002,1972,14
"1224",1249,6,"Office",159384,1968,14
"1225",1250,8,"Education",232139,1971,14
"1226",1251,3,"Education",104604,1962,14
"1227",1252,6,"Education",116249,1976,14
"1228",1253,3,"Education",134748,1962,14
"1229",1254,2,"Education",24979,1952,14
"1230",1255,2,"Office",23702,1943,14
"1231",1256,2,"Office",37917,1947,14
"1232",1257,2,"Office",61274,1979,14
"1233",1258,7,"Education",273234,1984,14
"1234",1259,3,"Education",71088,1970,14
"1235",1260,3,"Office",86455,1972,14
"1236",1261,2,"Office",42942,1963,14
"1237",1262,3,"Office",65000,1955,14
"1238",1263,6,"Education",97838,1968,14
"1239",1264,2,"Education",33012,1948,14
"1240",1265,2,"Food sales and service",35605,1969,14
"1241",1266,2,"Public services",13469,1951,14
"1242",1267,2,"Education",138977,1964,14
"1243",1268,2,"Office",43007,1947,14
"1244",1269,2,"Healthcare",56388,1972,14
"1245",1270,2,"Entertainment/public assembly",18551,1949,14
"1246",1271,2,"Public services",20540,1950,14
"1247",1272,5,"Public services",247471,1978,14
"1248",1273,2,"Office",104089,1981,14
"1249",1274,2,"Office",17077,1948,14
"1250",1275,2,"Office",114166,1977,14
"1251",1276,3,"Office",53860,1972,14
"1252",1277,2,"Office",45240,1969,14
"1253",1278,2,"Education",79949,1975,14
"1254",1279,3,"Office",64743,1970,14
"1255",1280,3,"Lodging/residential",79900,1962,14
"1256",1281,6,"Office",103138,1968,14
"1257",1282,8,"Healthcare",12500,1974,14
"1258",1283,2,"Public services",76537,1965,14
"1259",1284,10,"Education",442438,1988,14
"1260",1285,2,"Healthcare",130067,1971,14
"1261",1286,6,"Healthcare",205472,1984,14
"1262",1287,3,"Education",60582,1959,14
"1263",1288,7,"Education",164206,1969,14
"1264",1289,7,"Education",194441,1976,14
"1265",1290,7,"Education",200442,1976,14
"1266",1291,7,"Office",237546,1970,14
"1267",1292,3,"Office",58196,1973,14
"1268",1293,2,"Office",51471,1973,14
"1269",1294,2,"Office",15649,1958,14
"1270",1295,3,"Office",115676,1979,14
"1271",1296,2,"Office",8836,1949,14
"1272",1297,2,"Office",21469,1945,14
"1273",1298,6,"Education",171084,1992,14
"1274",1299,2,"Education",25401,1948,14
"1275",1300,2,"Healthcare",25609,1950,14
"1276",1301,3,"Education",62242,1955,14
"1277",1302,3,"Office",90411,1967,14
"1278",1303,6,"Healthcare",2e+05,1969,14
"1279",1304,5,"Office",91363,1959,14
"1280",1305,2,"Lodging/residential",37803,1956,14
"1281",1306,2,"Lodging/residential",54172,1968,14
"1282",1307,3,"Lodging/residential",66013,1972,14
"1283",1308,3,"Lodging/residential",62279,1968,14
"1284",1309,2,"Lodging/residential",58041,1947,14
"1285",1310,2,"Lodging/residential",57274,1942,14
"1286",1311,2,"Lodging/residential",66794,1948,14
"1287",1312,3,"Lodging/residential",75000,1972,14
"1288",1313,5,"Healthcare",68637,1961,14
"1289",1314,6,"Education",73813,1984,14
"1290",1315,3,"Entertainment/public assembly",82789,1972,14
"1291",1316,2,"Entertainment/public assembly",49975,1947,14
"1292",1317,6,"Entertainment/public assembly",180806,1986,14
"1293",1318,2,"Entertainment/public assembly",73488,1965,14
"1294",1319,2,"Entertainment/public assembly",287419,1958,14
"1295",1320,3,"Entertainment/public assembly",34565,1970,14
"1296",1321,7,"Entertainment/public assembly",370024,1991,14
"1297",1322,3,"Entertainment/public assembly",166489,1965,14
"1298",1323,2,"Office",87200,1964,14
"1299",1324,3,"Entertainment/public assembly",84688,1940,14
"1300",1325,3,"Entertainment/public assembly",155177,1915,15
"1301",1326,3,"Office",46981,1962,15
"1302",1327,2,"Education",98125,2011,15
"1303",1328,6,"Education",279840,2008,15
"1304",1329,2,"Technology/science",60100,1912,15
"1305",1331,2,"Education",171008,1930,15
"1306",1332,2,"Education",47398,1912,15
"1307",1333,2,"Office",31316,1913,15
"1308",1334,3,"Office",130794,1933,15
"1309",1335,2,"Public services",136817,1953,15
"1310",1336,2,"Office",31053,1915,15
"1311",1337,2,"Office",14744,1910,15
"1312",1338,2,"Education",31415,1912,15
"1313",1339,2,"Education",140488,1961,15
"1314",1340,3,"Manufacturing/industrial",111518,1968,15
"1315",1341,2,"Education",18342,1960,15
"1316",1342,3,"Education",116854,1978,15
"1317",1343,2,"Office",110380,1985,15
"1318",1344,5,"Education",125507,1974,15
"1319",1345,2,"Education",20889,1976,15
"1320",1346,2,"Education",34875,1993,15
"1321",1347,8,"Education",322341,1995,15
"1322",1348,7,"Education",131271,2010,15
"1323",1350,7,"Education",149762,2004,15
"1324",1351,3,"Office",40611,1943,15
"1325",1352,3,"Office",42755,1972,15
"1326",1353,2,"Religious worship",22201,1958,15
"1327",1355,2,"Education",50567,1948,15
"1328",1356,3,"Education",91253,1974,15
"1329",1357,2,"Office",21618,1955,15
"1330",1358,3,"Lodging/residential",61439,1903,15
"1331",1359,3,"Education",124289,1904,15
"1332",1360,3,"Entertainment/public assembly",111530,1988,15
"1333",1361,2,"Education",233863,1921,15
"1334",1362,3,"Education",113988,1923,15
"1335",1363,3,"Office",157933,1932,15
"1336",1364,3,"Utility",74922,1940,15
"1337",1365,2,"Lodging/residential",129664,1941,15
"1338",1366,3,"Office",87977,1947,15
"1339",1367,3,"Education",33695,1948,15
"1340",1368,3,"Entertainment/public assembly",199037,1949,15
"1341",1369,2,"Entertainment/public assembly",53194,1953,15
"1342",1370,2,"Education",4773,1945,15
"1343",1371,2,"Public services",50577,1956,15
"1344",1375,3,"Office",115288,1957,15
"1345",1376,2,"Public services",240026,1960,15
"1346",1377,3,"Education",74599,1984,15
"1347",1378,8,"Education",214505,1990,15
"1348",1379,3,"Office",49553,1963,15
"1349",1380,6,"Education",204029,2010,15
"1350",1381,3,"Office",84615,1963,15
"1351",1382,6,"Public services",243072,1965,15
"1352",1383,3,"Education",105612,1967,15
"1353",1384,2,"Education",56969,1967,15
"1354",1386,3,"Entertainment/public assembly",82035,1975,15
"1355",1387,2,"Office",187041,1973,15
"1356",1389,2,"Entertainment/public assembly",17104,1953,15
"1357",1390,2,"Entertainment/public assembly",93608,1951,15
"1358",1391,3,"Entertainment/public assembly",68693,1956,15
"1359",1392,3,"Entertainment/public assembly",76153,1963,15
"1360",1393,3,"Entertainment/public assembly",151900,1990,15
"1361",1394,2,"Entertainment/public assembly",16351,2002,15
"1362",1395,3,"Lodging/residential",98624,1972,15
"1363",1396,3,"Lodging/residential",96336,1913,15
"1364",1398,2,"Lodging/residential",20291,1925,15
"1365",1399,3,"Lodging/residential",166814,1929,15
"1366",1400,2,"Lodging/residential",21168,1928,15
"1367",1401,3,"Lodging/residential",168791,1946,15
"1368",1402,3,"Lodging/residential",133594,1961,15
"1369",1403,3,"Lodging/residential",78438,2004,15
"1370",1404,2,"Lodging/residential",169290,2006,15
"1371",1405,2,"Lodging/residential",142901,2007,15
"1372",1406,3,"Lodging/residential",136522,2005,15
"1373",1407,3,"Lodging/residential",83141,2006,15
"1374",1408,2,"Entertainment/public assembly",28760,2007,15
"1375",1409,3,"Lodging/residential",48881,1902,15
"1376",1410,2,"Office",11524,1994,15
"1377",1411,2,"Education",9111,1958,15
"1378",1412,3,"Lodging/residential",39538,1953,15
"1379",1413,2,"Lodging/residential",65999,1975,15
"1380",1414,3,"Lodging/residential",65663,1975,15
"1381",1415,2,"Lodging/residential",40492,1975,15
"1382",1416,2,"Lodging/residential",41236,1975,15
"1383",1417,2,"Lodging/residential",40451,1975,15
"1384",1418,2,"Lodging/residential",41302,1975,15
"1385",1419,2,"Lodging/residential",40629,1975,15
"1386",1420,2,"Entertainment/public assembly",95079,1975,15
"1387",1421,3,"Education",47934,1960,15
"1388",1422,2,"Lodging/residential",19876,1932,15
"1389",1423,2,"Lodging/residential",18277,1965,15
"1390",1424,2,"Lodging/residential",24103,1964,15
"1391",1425,3,"Utility",4071,1990,15
"1392",1427,2,"Education",180625,1933,15
"1393",1428,2,"Education",28432,1933,15
"1394",1429,2,"Education",40461,2002,15
"1395",1430,6,"Office",53303,1981,15
"1396",1431,3,"Public services",111360,2000,15
"1397",1432,6,"Education",160673,1968,15
"1398",1433,2,"Education",28084,1913,15
"1399",1434,2,"Education",33148,1967,15
"1400",1435,2,"Education",9552,1961,15
"1401",1436,2,"Manufacturing/industrial",11302,1937,15
"1402",1437,5,"Education",111518,1968,15
"1403",1438,3,"Education",108971,1990,15
"1404",1439,2,"Education",56497,1957,15
"1405",1440,3,"Lodging/residential",150294,1987,15
"1406",1441,4,"Education",30143,1951,15
"1407",1442,2,"Public services",99541,1993,15
"1408",1443,3,"Education",40311,1913,15
"1409",1444,2,"Entertainment/public assembly",19619,1914,15
"1410",1445,2,"Education",4298,1958,15
"1411",1446,2,"Entertainment/public assembly",11265,1997,15
"1412",1447,2,"Lodging/residential",29775,2001,15
"1413",1448,2,"Office",92271,2001,15
